amount,inv_date,due_date,paid_date,company_name,street,city,state,paydex,,
5846.23,12/14/2016,1/13/2017,1/26/2017,Upton Group,835 Esker Hill,Little Rock,AR,90,,
5694.66,12/15/2016,1/14/2017,1/27/2017,Upton Group,833 Esker Hill,Little Rock,AR,90,,
866.71,12/21/2016,1/20/2017,2/2/2017,Adams Inc,179 Golf Court,Schenectady,NY,100,,
704.7,12/25/2016,1/24/2017,2/6/2017,Grady and Sons,56 Elka Pass,Tampa,FL,30,,
5853.2,12/30/2016,1/29/2017,2/11/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
5657.73,12/5/2016,1/4/2017,1/17/2017,Monahan Inc,4 Golf Park,Oklahoma City,OK,90,,
6465.04,12/9/2016,1/8/2017,1/22/2017,Powlowski Inc,7194 Pine View Center,Clearwater,FL,90,,
3047.64,12/1/2016,12/31/2016,1/14/2017,Adams Inc,182 Golf Court,Schenectady,NY,100,,
6009.49,12/14/2016,1/13/2017,1/27/2017,Adams Inc,174 Golf Court,Schenectady,NY,100,,
1279.06,12/15/2016,1/14/2017,1/28/2017,Upton Group,834 Esker Hill,Little Rock,AR,90,,
5532.87,12/21/2016,1/20/2017,2/3/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
452.25,12/23/2016,1/22/2017,2/5/2017,O'Conner Inc,506 American Ash Center,Atlanta,GA,90,,
1259.2,12/26/2016,1/25/2017,2/8/2017,Monahan Inc,6 Golf Park,Oklahoma City,OK,90,,
4141.79,12/27/2016,1/26/2017,2/9/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
1019.19,12/27/2016,1/26/2017,2/9/2017,Dickens LLC,3 Maple Point,Seattle,WA,90,,
1041.3,12/3/2016,1/2/2017,1/18/2017,Grady and Sons,58 Elka Pass,Tampa,FL,30,,
3020.18,12/30/2016,1/29/2017,2/14/2017,Abbott LLC,5987 Kingsford Point,Montgomery,AL,100,,
5512.56,12/8/2016,1/7/2017,1/23/2017,Abbott LLC,5985 Kingsford Point,Montgomery,AL,100,,
3026.92,12/9/2016,1/8/2017,1/24/2017,Reinger and Sons,16 Katie Lane,Topeka,KS,80,,
5474.53,12/1/2016,12/31/2016,1/17/2017,Walker LLC,4712 Dayton Court,Tucson,AZ,70,,
988.44,12/12/2016,1/11/2017,1/28/2017,Kiehn Group,25759 Calypso Junction,Orlando,FL,100,,
2599.78,12/16/2016,1/15/2017,2/1/2017,Reinger and Sons,16 Katie Lane,Topeka,KS,80,,
2032.19,12/17/2016,1/16/2017,2/2/2017,Toy-Goldner,598 Sachtjen Lane,Albuquerque,NM,80,,
2273.87,12/18/2016,1/17/2017,2/3/2017,Kunze Inc,34 Roxbury Pass,Englewood,CO,80,,
1565.01,12/22/2016,1/21/2017,2/7/2017,Upton Group,831 Esker Hill,Little Rock,AR,90,,
5194.51,12/22/2016,1/21/2017,2/7/2017,Powlowski Inc,7198 Pine View Center,Clearwater,FL,90,,
5165.68,12/23/2016,1/22/2017,2/8/2017,Reinger-Borer,10 Fordem Avenue,Santa Rosa,CA,80,,
4643.88,12/25/2016,1/24/2017,2/10/2017,Ebert-Lang,57 Everett Park,Richmond,VA,80,,
5625.5,12/26/2016,1/25/2017,2/11/2017,Klocko Inc,16 Fordem Trail,Pomona,CA,100,,
5280.38,12/3/2016,1/2/2017,1/19/2017,Ebert-Lang,64 Everett Park,Richmond,VA,80,,
2325.1,12/7/2016,1/6/2017,1/23/2017,Abbott LLC,5982 Kingsford Point,Montgomery,AL,100,,
2791.46,12/9/2016,1/8/2017,1/25/2017,McKenzie Group,4 Jenna Avenue,Mount Vernon,NY,80,,
458.1,12/12/2016,1/11/2017,1/29/2017,"Koepp, Hintz and Torp",33 Tennyson Road,Washington,DC,100,,
3523.51,12/18/2016,1/17/2017,2/4/2017,"Koepp, Hintz and Torp",33 Tennyson Road,Washington,DC,100,,
2182.11,12/20/2016,1/19/2017,2/6/2017,Kiehn Group,25759 Calypso Junction,Orlando,FL,100,,
2362.94,12/28/2016,1/27/2017,2/14/2017,Reinger and Sons,16 Katie Lane,Topeka,KS,80,,
1505.1,12/7/2016,1/6/2017,1/24/2017,Walker LLC,4705 Dayton Court,Tucson,AZ,70,,
594.33,12/7/2016,1/6/2017,1/24/2017,Sauer LLC,59 Waxwing Circle,Dallas,TX,100,,
3414.87,12/8/2016,1/7/2017,1/25/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
4001.47,12/17/2016,1/16/2017,2/4/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
5697.48,12/22/2016,1/21/2017,2/9/2017,Mayer Group,365 Gerald Place,Washington,DC,80,,
1132.83,12/26/2016,1/25/2017,2/13/2017,Toy-Goldner,598 Sachtjen Lane,Albuquerque,NM,80,,
1599.84,12/27/2016,1/26/2017,2/14/2017,Walker LLC,4704 Dayton Court,Tucson,AZ,70,,
874.08,12/27/2016,1/26/2017,2/14/2017,Kunze Inc,29 Roxbury Pass,Englewood,CO,80,,
3601.98,12/29/2016,1/28/2017,2/16/2017,Fritsch-Crooks,78082 Eggendart Trail,Panama City,FL,100,,
6305.75,12/30/2016,1/29/2017,2/17/2017,Kunze Inc,5 Roxbury Pass,Englewood,CO,80,,
5103.17,12/4/2016,1/3/2017,1/22/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
5353.6,12/4/2016,1/3/2017,1/22/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
912.31,12/4/2016,1/3/2017,1/22/2017,O'Conner Inc,507 American Ash Center,Atlanta,GA,90,,
5786.99,12/5/2016,1/4/2017,1/23/2017,Upton Group,838 Esker Hill,Little Rock,AR,90,,
1629.46,12/13/2016,1/12/2017,2/1/2017,Kiehn Group,25759 Calypso Junction,Orlando,FL,100,,
1736.54,12/2/2016,1/1/2017,1/21/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
6371.57,12/21/2016,1/20/2017,2/9/2017,Thiel Inc,85032 Longview Lane,Fairfield,CT,30,,
1448.15,12/28/2016,1/27/2017,2/16/2017,Toy-Goldner,598 Sachtjen Lane,Albuquerque,NM,80,,
4117.19,12/29/2016,1/28/2017,2/17/2017,Toy-Goldner,598 Sachtjen Lane,Albuquerque,NM,80,,
739.05,12/7/2016,1/6/2017,1/26/2017,Kunze Inc,36 Roxbury Pass,Englewood,CO,80,,
1467.24,10/22/2016,11/21/2016,12/12/2016,Larson Inc,3 Fieldstone Trail,Washington,DC,30,,
6500.99,10/15/2016,11/14/2016,12/9/2016,Bosco Inc,7 Banding Street,Charlotte,NC,20,,
4460.61,10/28/2016,11/27/2016,12/22/2016,Howe Inc,369 Clyde Gallagher Junction,Round Rock,TX,30,,
4173.5,11/26/2016,12/26/2016,1/21/2017,"Kunde, Murazik and Fadel",18 Trailsway Terrace,New York City,NY,70,,
535.91,10/5/2016,11/4/2016,12/1/2016,Padberg-Rice,8845 Roxbury Alley,Gainesville,FL,10,,
678.94,10/21/2016,11/20/2016,12/18/2016,Bosco Inc,7 Banding Street,Charlotte,NC,20,,
4758.91,10/20/2016,11/19/2016,12/19/2016,Hessel and Sons,1050 Oriole Junction,Scottsdale,AZ,30,,
3936.29,10/23/2016,11/22/2016,12/22/2016,Hessel and Sons,1050 Oriole Junction,Scottsdale,AZ,30,,
4783.35,11/5/2016,12/5/2016,1/7/2017,Mosciski LLC,03 Derek Pass,Saint Louis,MO,30,,
4038.98,10/15/2016,11/14/2016,12/18/2016,Dooley-Walker,959 Ludington Plaza,Pensacola,FL,20,,
4644.23,10/12/2016,11/11/2016,12/18/2016,Dooley-Walker,959 Ludington Plaza,Pensacola,FL,20,,
779.87,11/11/2016,12/11/2016,1/17/2017,West-Stiedemann,6092 Spohn Alley,Peoria,IL,40,,
4664.1,11/9/2016,12/9/2016,1/16/2017,Jast-Parisian,5 Del Mar Park,Topeka,KS,40,,
4264.07,11/22/2016,12/22/2016,2/3/2017,Harber-Johnston,3 Schmedeman Terrace,Kansas City,MO,50,,
645.34,10/1/2016,10/31/2016,12/14/2016,Padberg-Rice,8845 Roxbury Alley,Gainesville,FL,10,,
3406.82,11/1/2016,12/1/2016,1/15/2017,Leffler Inc,72 Cherokee Court,Racine,WI,40,,
1567.61,10/1/2016,10/31/2016,12/18/2016,Beatty LLC,66 Browning Court,Albany,NY,10,,
2840.96,11/6/2016,12/6/2016,1/23/2017,Howe Inc,369 Clyde Gallagher Junction,Round Rock,TX,30,,
2440.54,11/28/2016,12/28/2016,2/16/2017,Greenfelder LLC,0758 Bay Lane,Sacramento,CA,70,,
5978.44,10/6/2016,11/5/2016,12/27/2016,Dooley-Walker,959 Ludington Plaza,Pensacola,FL,20,,
2537.89,11/6/2016,12/6/2016,1/27/2017,West-Stiedemann,6092 Spohn Alley,Peoria,IL,40,,
5779.33,10/23/2016,11/22/2016,1/14/2017,Mosciski LLC,03 Derek Pass,Saint Louis,MO,30,,
5495.56,10/1/2016,10/31/2016,12/25/2016,Beatty LLC,66 Browning Court,Albany,NY,10,,
5076.81,10/2/2016,11/1/2016,12/26/2016,Bosco Inc,7 Banding Street,Charlotte,NC,20,,
2916.36,11/27/2016,12/27/2016,2/23/2017,Greenfelder LLC,0758 Bay Lane,Sacramento,CA,70,,
510.32,11/18/2016,12/18/2016,2/17/2017,Harber-Johnston,3 Schmedeman Terrace,Kansas City,MO,50,,
2698.87,11/17/2016,12/17/2016,2/23/2017,"Fritsch, Beer and Walter",0279 Dixon Center,Salinas,CA,50,,
4421.1,10/23/2016,11/22/2016,2/4/2017,Larson Inc,3 Fieldstone Trail,Washington,DC,30,,
5838.75,11/7/2016,12/7/2016,2/19/2017,Jast-Parisian,5 Del Mar Park,Topeka,KS,40,,
4862.31,10/17/2016,11/16/2016,2/3/2017,Hessel and Sons,1050 Oriole Junction,Scottsdale,AZ,30,,
6679.8,11/7/2016,12/7/2016,2/25/2017,Leffler Inc,72 Cherokee Court,Racine,WI,40,,
3882.92,11/10/2016,12/10/2016,3/2/2017,"Fritsch, Beer and Walter",0279 Dixon Center,Salinas,CA,50,,
599.83,10/5/2016,11/4/2016,1/26/2017,Beatty LLC,67 Browning Court,Albany,NY,10,,
2423.48,10/13/2016,11/12/2016,2/5/2017,Dooley-Walker,959 Ludington Plaza,Pensacola,FL,20,,
939.18,10/31/2016,11/30/2016,2/26/2017,Howe Inc,369 Clyde Gallagher Junction,Round Rock,TX,30,,
2280.17,10/10/2016,11/9/2016,2/8/2017,Bosco Inc,7 Banding Street,Charlotte,NC,20,,
4449.69,10/30/2016,11/29/2016,3/1/2017,West-Stiedemann,6092 Spohn Alley,Peoria,IL,40,,
957.9,10/28/2016,11/27/2016,3/2/2017,Larson Inc,3 Fieldstone Trail,Washington,DC,30,,
1221.19,11/23/2016,12/23/2016,3/29/2017,Harber-Johnston,3 Schmedeman Terrace,Kansas City,MO,50,,
4114.66,11/12/2016,12/12/2016,3/19/2017,Jast-Parisian,5 Del Mar Park,Topeka,KS,40,,
1274.23,11/6/2016,12/6/2016,3/13/2017,West-Stiedemann,6092 Spohn Alley,Peoria,IL,40,,
4045.99,10/17/2016,11/16/2016,2/23/2017,Bosco Inc,7 Banding Street,Charlotte,NC,20,,
489.81,10/22/2016,11/21/2016,2/28/2017,Hessel and Sons,1050 Oriole Junction,Scottsdale,AZ,30,,
4931.61,11/18/2016,12/18/2016,3/28/2017,"Fritsch, Beer and Walter",0279 Dixon Center,Salinas,CA,50,,
2903.46,11/19/2016,12/19/2016,4/2/2017,Harber-Johnston,3 Schmedeman Terrace,Kansas City,MO,50,,
5095.42,11/1/2016,12/1/2016,3/17/2017,Mosciski LLC,03 Derek Pass,Saint Louis,MO,30,,
3937.48,10/18/2016,11/17/2016,3/4/2017,Bosco Inc,7 Banding Street,Charlotte,NC,20,,
4114.24,10/2/2016,11/1/2016,2/16/2017,Padberg-Rice,8845 Roxbury Alley,Gainesville,FL,10,,
4321.92,11/19/2016,12/19/2016,4/5/2017,"Kunde, Murazik and Fadel",18 Trailsway Terrace,New York City,NY,70,,
4001.58,11/27/2016,12/27/2016,4/16/2017,"Kunde, Murazik and Fadel",18 Trailsway Terrace,New York City,NY,70,,
